id_matricula,fecha_registrada
1,2013-05-19
2,2018-09-02
3,2011-11-25
4,2015-07-17
5,2019-03-11
6,2012-02-28
7,2017-05-22
8,2014-10-08
9,2016-01-19
10,2018-06-15
11,2013-09-04
12,2019-11-29
13,2011-03-17
14,2015-02-25
15,2017-11-01
16,2014-05-13
17,2012-08-14
18,2016-09-07
19,2018-03-27
20,2011-06-22
21,2019-08-20
22,2017-02-02
23,2014-11-25
24,2016-05-10
25,2013-01-09
26,2018-10-16
27,2012-04-18
28,2019-04-24
29,2011-09-13
30,2015-11-03
31,2017-08-08
32,2014-03-05
33,2012-10-22
34,2016-07-19
35,2018-01-23
36,2011-05-02
37,2019-10-09
38,2017-06-13
39,2014-08-26
40,2016-02-15